"url","local_url","local_file","status","bytes","note"
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhlUTYjREhd0T4PPk6bga2QtylomMKBRXfPpaRXkfJSaOtVQySQJ78iQV1c96NomVAHcUoe6yPFt-1N-3SQluEbwX1iIS3j6a5KJVS6mIXzofQ2qt9DJ4_ktP8yZZiahWfma6xBtbePCe8/s1600/1581870024386162-0.png","/images/imported/blogger-googleusercontent-com/1581870024386162-0-2a4bfa6bc688.png","images/imported/blogger-googleusercontent-com/1581870024386162-0-2a4bfa6bc688.png","ok","1158579",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhLuyuYfEcjFXvZ6JX0rOrIuaFm1jpjUanqVg2rgxVj33-uYf0_t8vsGLQqWZpHulAEtfPkXnpm4Pzg5WMpMZWULQYYJ2zrbEMZp9zkozAuPyTKugtDqYmGgKO0PpVbdGmPbdmv3Lg1iLw/s1600/1581954089009639-1.png","/images/imported/blogger-googleusercontent-com/1581954089009639-1-b2c4d400ffcf.png","images/imported/blogger-googleusercontent-com/1581954089009639-1-b2c4d400ffcf.png","ok","1764006",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhLVa_IZb2-JfBBeGbUDA277r879Fv2TXSWMVrpFyT7qoXz7ya8SqksVmBwFdUrJpJMTjo1viBbE7Ns7LSHLGOT2i2SiYeOvEvgqgMVywpKjdl34thTVmNc2HYBGkQf1qs2rAFg1JxDR8I/s1600/IMG_1403.JPG","/images/imported/blogger-googleusercontent-com/img-1403-290b8ae67eec.jpg","images/imported/blogger-googleusercontent-com/img-1403-290b8ae67eec.jpg","ok","175036",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhLVa_IZb2-JfBBeGbUDA277r879Fv2TXSWMVrpFyT7qoXz7ya8SqksVmBwFdUrJpJMTjo1viBbE7Ns7LSHLGOT2i2SiYeOvEvgqgMVywpKjdl34thTVmNc2HYBGkQf1qs2rAFg1JxDR8I/s200/IMG_1403.JPG","/images/imported/blogger-googleusercontent-com/img-1403-0e3bc16791a7.jpg","images/imported/blogger-googleusercontent-com/img-1403-0e3bc16791a7.jpg","ok","6233",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhlVmqki8ba17_yaufQZs73gh0m87iL-5EKGMspSw10HcE5iBpbwchb0LlsM6eocSQk8frA5HxbORRzMdmPVjkTukqcgGZdsZH2zkza7GRYMLJUJAKgA16Mf_1IIvdeWSl-17DYm3fKyRQ/s1600/650+check.jpg","/images/imported/blogger-googleusercontent-com/650-check-2fced90d51bd.jpg","images/imported/blogger-googleusercontent-com/650-check-2fced90d51bd.jpg","ok","21770",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhlVmqki8ba17_yaufQZs73gh0m87iL-5EKGMspSw10HcE5iBpbwchb0LlsM6eocSQk8frA5HxbORRzMdmPVjkTukqcgGZdsZH2zkza7GRYMLJUJAKgA16Mf_1IIvdeWSl-17DYm3fKyRQ/s320/650+check.jpg","/images/imported/blogger-googleusercontent-com/650-check-66e1caf042f2.jpg","images/imported/blogger-googleusercontent-com/650-check-66e1caf042f2.jpg","ok","20472",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhLvYJibNeJ5iot4gJTVCh5OLEUqw1NO9bbs-pxXWEsPOUwjjX66rbHq51W37JOQkPc-S6mQITUdvPkfINtP1Z80eAHYgkPAjuzPDEnmOFtEgtU1sjwdVtxtOQAw-sHgUsZQT4RFv0VJdQ/s1600/2893+crpd.jpg","/images/imported/blogger-googleusercontent-com/2893-crpd-a40e11e1cc8e.jpg","images/imported/blogger-googleusercontent-com/2893-crpd-a40e11e1cc8e.jpg","ok","223779",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhLWN8Z0GSiJ-kNSGTPjxY-XbNZ8Ng6jRoRbOrFl132NrUiBooZr8oh8MFhtZ7wlEl0smuv3SKtxo_QRZ6aLp_5q37LQdY-NXq0YQvqRZqlxlIw771uwiZzqAtFnmrrAW6tmahBSLfOnAg/s1600/1572203417526653-0.png","/images/imported/blogger-googleusercontent-com/1572203417526653-0-b0d09a4cb58d.png","images/imported/blogger-googleusercontent-com/1572203417526653-0-b0d09a4cb58d.png","ok","1792010",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhlWpoqtsrxqYhGC576fus1QSdARm95UjjLtk-y75HlLcduFORCU6ufRPniy9K6WXLFwjxgkaQ1wQJryKqSgBed6Tnn1Zy56k0M3L3UJgVYgAix6D7b8qEVEU7TguOE-p5gnFY4mNzp0vg/s1600/IMG_1402.JPG","/images/imported/blogger-googleusercontent-com/img-1402-32090cfc3db0.jpg","images/imported/blogger-googleusercontent-com/img-1402-32090cfc3db0.jpg","ok","135901",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhlWpoqtsrxqYhGC576fus1QSdARm95UjjLtk-y75HlLcduFORCU6ufRPniy9K6WXLFwjxgkaQ1wQJryKqSgBed6Tnn1Zy56k0M3L3UJgVYgAix6D7b8qEVEU7TguOE-p5gnFY4mNzp0vg/s200/IMG_1402.JPG","/images/imported/blogger-googleusercontent-com/img-1402-633e4bb2719d.jpg","images/imported/blogger-googleusercontent-com/img-1402-633e4bb2719d.jpg","ok","5686",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhLXyOjsuhtUicEGC0UbDq2SymziuJqib-yxXfybcteB1ZIPBlVWaf7FPVsl2UjbRdIhO1RKr5WQxwQCAMT0hq4pCikZmm4rPLgo6Uzy3mkVjEyrTADYJjkvdtXebbH78vZF1X5hXNfW7U/s1600/Allison+Scagliotti.jpg","/images/imported/blogger-googleusercontent-com/allison-scagliotti-b5ac6860cf23.jpg","images/imported/blogger-googleusercontent-com/allison-scagliotti-b5ac6860cf23.jpg","ok","13753",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhLXyOjsuhtUicEGC0UbDq2SymziuJqib-yxXfybcteB1ZIPBlVWaf7FPVsl2UjbRdIhO1RKr5WQxwQCAMT0hq4pCikZmm4rPLgo6Uzy3mkVjEyrTADYJjkvdtXebbH78vZF1X5hXNfW7U/s200/Allison+Scagliotti.jpg","/images/imported/blogger-googleusercontent-com/allison-scagliotti-2b050b096ca2.jpg","images/imported/blogger-googleusercontent-com/allison-scagliotti-2b050b096ca2.jpg","ok","9407",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhM_i6RyhV-xw8xrFfc3scTcfMmhMPE5tuK0cu9CLU60_91Ams9dRzWDGNb2LhAwtC0x4xYKDzbLhYAtyWPHLbIpATNvyY9r1EB72Xi3s6T7Yn20FoK1B8_qZApZZkIdVC80aa54aPHdpU/s1600/IMG_1108.JPG","/images/imported/blogger-googleusercontent-com/img-1108-cf10815dd50b.jpg","images/imported/blogger-googleusercontent-com/img-1108-cf10815dd50b.jpg","ok","21447",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhM2K5vYFj5inahdvRc8yKHzd9jRhilhMyCdkGznoqQMZIZfHZ8Jjdixb8avoUN0Wzx3kxRlsivQK_4Usl2MMjb15Dm31-LrJmW05LEKY4o9r6-awtIQjFj2sdNtfs7ZqzFxvD3Mr2gZpxO/s1600/Bettys+Wolfe+Family+Album+-+Roy+%2526+Esther+Wolfe+4.6.jpg","/images/imported/blogger-googleusercontent-com/bettys-wolfe-family-album-roy-26-esther-wolfe-4-6-cb1373f8fc4c.jpg","images/imported/blogger-googleusercontent-com/bettys-wolfe-family-album-roy-26-esther-wolfe-4-6-cb1373f8fc4c.jpg","ok","263826",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhM2K5vYFj5inahdvRc8yKHzd9jRhilhMyCdkGznoqQMZIZfHZ8Jjdixb8avoUN0Wzx3kxRlsivQK_4Usl2MMjb15Dm31-LrJmW05LEKY4o9r6-awtIQjFj2sdNtfs7ZqzFxvD3Mr2gZpxO/s640/Bettys+Wolfe+Family+Album+-+Roy+%2526+Esther+Wolfe+4.6.jpg","/images/imported/blogger-googleusercontent-com/bettys-wolfe-family-album-roy-26-esther-wolfe-4-6-8a945ad49331.jpg","images/imported/blogger-googleusercontent-com/bettys-wolfe-family-album-roy-26-esther-wolfe-4-6-8a945ad49331.jpg","ok","81184",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhM35ur-0smhFBN5O-KlEl957Q3u79OEHvCOgYuXdgF1YOsmK2YOp1F-ZgEbPoyqs5Q7qMCtG9XiFN_RrviF_KY1AQLjAqL2JtNc75t61rNQaWtHes-MApBus_mdVUf_CTNoynpWhmPIek/s1600/IMG_1274.JPG","/images/imported/blogger-googleusercontent-com/img-1274-73f4fe7022b9.jpg","images/imported/blogger-googleusercontent-com/img-1274-73f4fe7022b9.jpg","ok","250920",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhM35ur-0smhFBN5O-KlEl957Q3u79OEHvCOgYuXdgF1YOsmK2YOp1F-ZgEbPoyqs5Q7qMCtG9XiFN_RrviF_KY1AQLjAqL2JtNc75t61rNQaWtHes-MApBus_mdVUf_CTNoynpWhmPIek/s200/IMG_1274.JPG","/images/imported/blogger-googleusercontent-com/img-1274-2706ba81825e.jpg","images/imported/blogger-googleusercontent-com/img-1274-2706ba81825e.jpg","ok","15167",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhM4IQtN8XYVH2eSwbgLre_woTTb31wUzhhbVS5Y9-SiS005b24kT2GXJJieml5Cx0q3wnE3G7RMAG9RUkY4c-V0yyDJnNt20qs6DTDXRiAJTzav4w7QwPR5X31-r1Xq8uqwVSKS10yae4r/s1600/whiskey+cake.jpg","/images/imported/blogger-googleusercontent-com/whiskey-cake-fedb1812a459.jpg","images/imported/blogger-googleusercontent-com/whiskey-cake-fedb1812a459.jpg","ok","147252",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhM4IQtN8XYVH2eSwbgLre_woTTb31wUzhhbVS5Y9-SiS005b24kT2GXJJieml5Cx0q3wnE3G7RMAG9RUkY4c-V0yyDJnNt20qs6DTDXRiAJTzav4w7QwPR5X31-r1Xq8uqwVSKS10yae4r/s400/whiskey+cake.jpg","/images/imported/blogger-googleusercontent-com/whiskey-cake-46eeb92e3ca7.jpg","images/imported/blogger-googleusercontent-com/whiskey-cake-46eeb92e3ca7.jpg","ok","60471",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhM5MKO5LJ1DZgaO7Qks7Mh1d1puwQAVak1BYAGUsWzc_Ca_yEAh_NsgzHBVUORLM_WpHRpiH65awh_jS8FPZ5Yj2Z08aHIwXRQegfZNkP-o9MGoC4tEa1TxkZIscJKNgi957OkvBl6gDE/s1600/IMG_0727.JPG","/images/imported/blogger-googleusercontent-com/img-0727-f733cc6b41f2.jpg","images/imported/blogger-googleusercontent-com/img-0727-f733cc6b41f2.jpg","ok","25155",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhM5MKO5LJ1DZgaO7Qks7Mh1d1puwQAVak1BYAGUsWzc_Ca_yEAh_NsgzHBVUORLM_WpHRpiH65awh_jS8FPZ5Yj2Z08aHIwXRQegfZNkP-o9MGoC4tEa1TxkZIscJKNgi957OkvBl6gDE/s200/IMG_0727.JPG","/images/imported/blogger-googleusercontent-com/img-0727-73f36faa8808.jpg","images/imported/blogger-googleusercontent-com/img-0727-73f36faa8808.jpg","ok","7158",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhMbKVfCIqxSHmkva9y8fJalbgzujXYx04sxApkRPwRtJj3_lVeFSH8YSz2bqV8q4k596RRdp9QhviBqE_TA2RC5bfoMYv48MWZtbruXhqdoa_FMcww2lp39LHQl0mf3ph26mVJV6JU0z0/s1600/the+fico+score+model.png","/images/imported/blogger-googleusercontent-com/the-fico-score-model-0fdae56c798f.png","images/imported/blogger-googleusercontent-com/the-fico-score-model-0fdae56c798f.png","ok","41859",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhMbKVfCIqxSHmkva9y8fJalbgzujXYx04sxApkRPwRtJj3_lVeFSH8YSz2bqV8q4k596RRdp9QhviBqE_TA2RC5bfoMYv48MWZtbruXhqdoa_FMcww2lp39LHQl0mf3ph26mVJV6JU0z0/s640/the+fico+score+model.png","/images/imported/blogger-googleusercontent-com/the-fico-score-model-edff88ed54ac.png","images/imported/blogger-googleusercontent-com/the-fico-score-model-edff88ed54ac.png","ok","41859",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmbW4XDg2pwaZoRcT1DbEsEcRlXb_hwho4fnOzG_LARQZTNNR-U4ETOdSrSvZnshlmDvNXBIZrtfcyO1X3el9LGobPLD0N5zpPU03UaSSaW4yoEaD1iJeDLSoc4vAlvJ5aFOdhYKcVY8g/s1600/superman+comic.PNG","/images/imported/blogger-googleusercontent-com/superman-comic-f5eb931a38ab.png","images/imported/blogger-googleusercontent-com/superman-comic-f5eb931a38ab.png","ok","359132",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmgldXeTwOvyZgrgZPp_hJLUFAgAxABWhp99i1OKucGNdUXxslxwjLlvXdcXH7k47wd1yc13jsvWtclA-VQqkolwXJ5ucqlNLhBMNbLDhIZ4i9wz9sO2NiVDaHubGdDiOX0TvXGk-wA9c/s1600/Flavia+Black+and+White+1.JPG","/images/imported/blogger-googleusercontent-com/flavia-black-and-white-1-615ad30085e8.jpg","images/imported/blogger-googleusercontent-com/flavia-black-and-white-1-615ad30085e8.jpg","ok","66515",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmgldXeTwOvyZgrgZPp_hJLUFAgAxABWhp99i1OKucGNdUXxslxwjLlvXdcXH7k47wd1yc13jsvWtclA-VQqkolwXJ5ucqlNLhBMNbLDhIZ4i9wz9sO2NiVDaHubGdDiOX0TvXGk-wA9c/s320/Flavia+Black+and+White+1.JPG","/images/imported/blogger-googleusercontent-com/flavia-black-and-white-1-b42eeb3bd188.jpg","images/imported/blogger-googleusercontent-com/flavia-black-and-white-1-b42eeb3bd188.jpg","ok","19848",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhMiG6t8ADh5H-JuGv1hyphenhyphenzT9pdIr0e7wwCeWyX_wEdiMqq9TyXmojW6kkvTZ87B2ojRS3XyGOZsfxjQ0Mhl9ellKAc1j-kqo7pbkvu7r8yEMhaVdeUZyK79pOnBb78_C33vQjSQGMP-TgA/s1600/1587353615103514-3.png","/images/imported/blogger-googleusercontent-com/1587353615103514-3-2c1952be3d9b.png","images/imported/blogger-googleusercontent-com/1587353615103514-3-2c1952be3d9b.png","ok","914239",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmO2Xe0vV-j7bHhLtaaX_Q-K6whRAEQOONXDM98WgQlipPrD2E6J_tCXsmFh5rxQQDlYfLQItwOf3dFWDHVOsPrYNjf3qUPpgGR-IVMKZJR4XWuc8HHii5p-kdw4WkF3ZKNgz83Wxzfn4/s1600/1588571240718247-1.png","/images/imported/blogger-googleusercontent-com/1588571240718247-1-235df35df2c5.png","images/imported/blogger-googleusercontent-com/1588571240718247-1-235df35df2c5.png","ok","80159",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhMPaTGnRCXb4VrT4URNdpmPSsifaGahODBf-IzkereqUFvQlyRLktiYEXTT1yLaaeTiSBFda8_DOsIiW6Apr_Sr4obE_jt7igMXItaZUb2R6nYcfJsmZPTIyHBZO8O0NjOF2g0X-ClC7s/s1600/IMG_1312.JPG","/images/imported/blogger-googleusercontent-com/img-1312-812354974bfb.jpg","images/imported/blogger-googleusercontent-com/img-1312-812354974bfb.jpg","ok","159525",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhMPaTGnRCXb4VrT4URNdpmPSsifaGahODBf-IzkereqUFvQlyRLktiYEXTT1yLaaeTiSBFda8_DOsIiW6Apr_Sr4obE_jt7igMXItaZUb2R6nYcfJsmZPTIyHBZO8O0NjOF2g0X-ClC7s/s400/IMG_1312.JPG","/images/imported/blogger-googleusercontent-com/img-1312-2eec21a9d99f.jpg","images/imported/blogger-googleusercontent-com/img-1312-2eec21a9d99f.jpg","ok","26717",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhMr0OSoZ40opDKE3pWE6cb8F2usE6UiKlOgBOS4Xp8KKXSrfHdHjDXyV01cxDlqehYeAllRsTpFRI0hyphenhyphen0XtH0huavIWfS1gpqQ0Z20WyN7k0nW3J1XNTKqm_1YY-3AypErv6x8hv8znfA/s1600/the-great-divide1.jpg","/images/imported/blogger-googleusercontent-com/the-great-divide1-293be6c36942.jpg","images/imported/blogger-googleusercontent-com/the-great-divide1-293be6c36942.jpg","ok","96340",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhMr0OSoZ40opDKE3pWE6cb8F2usE6UiKlOgBOS4Xp8KKXSrfHdHjDXyV01cxDlqehYeAllRsTpFRI0hyphenhyphen0XtH0huavIWfS1gpqQ0Z20WyN7k0nW3J1XNTKqm_1YY-3AypErv6x8hv8znfA/s320/the-great-divide1.jpg","/images/imported/blogger-googleusercontent-com/the-great-divide1-b7d308e8127d.jpg","images/imported/blogger-googleusercontent-com/the-great-divide1-b7d308e8127d.jpg","ok","21150",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmsexasS3M-a5YOA7ZKqjKD2BtYb1Fg-PUWCpnJl91UYiIekXv7CLHW2O7VFANILfjAgQqI2wKAuavlvVplHMlyhOsHUi6yDozd6PgAcsORweM8D4B9moW38I0weOEDOUWzLPfZL9TSoU/s1600/Not+In+Labor+Force.png","/images/imported/blogger-googleusercontent-com/not-in-labor-force-5add3ecceeb3.png","images/imported/blogger-googleusercontent-com/not-in-labor-force-5add3ecceeb3.png","ok","18972",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmSpExrcce8C9m6ehcKKB7g4KXgc60WKW4t_BmrvUi3ykLn3C_yb9I7SW01WCScUgcvhuwca4_p3eqWeCjrvLIeLIKKtNhRic0zXJ-CE1ChpQkJSMEfx72pY9zOiOuhBoL_uIW3bdkAhMT/s1600/IMG_20180219_111806335_BURST000_COVER_TOP.jpg","/images/imported/blogger-googleusercontent-com/img-20180219-111806335-burst000-cover-top-1d87ed8f5c27.jpg","images/imported/blogger-googleusercontent-com/img-20180219-111806335-burst000-cover-top-1d87ed8f5c27.jpg","ok","389705",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmSpExrcce8C9m6ehcKKB7g4KXgc60WKW4t_BmrvUi3ykLn3C_yb9I7SW01WCScUgcvhuwca4_p3eqWeCjrvLIeLIKKtNhRic0zXJ-CE1ChpQkJSMEfx72pY9zOiOuhBoL_uIW3bdkAhMT/s320/IMG_20180219_111806335_BURST000_COVER_TOP.jpg","/images/imported/blogger-googleusercontent-com/img-20180219-111806335-burst000-cover-top-bf47b1135166.jpg","images/imported/blogger-googleusercontent-com/img-20180219-111806335-burst000-cover-top-bf47b1135166.jpg","ok","28460",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh-mTskCVqwwWSISgvOTfCrAqrZ39ZkwpAj_7-JgsE68Wn_gbt0wr-fXqKsGS9GRFzLCplEGfMtZ_t_BqkrRGYtnXF_LEzpX61wFCKPS-QAzQc0MqxJOUABw4KtGGmINyiE-p8P6-ChXe0/s1600/IMG_20180418_074428904.jpg","/images/imported/blogger-googleusercontent-com/img-20180418-074428904-254770d7853a.jpg","images/imported/blogger-googleusercontent-com/img-20180418-074428904-254770d7853a.jpg","ok","587331",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh-mTskCVqwwWSISgvOTfCrAqrZ39ZkwpAj_7-JgsE68Wn_gbt0wr-fXqKsGS9GRFzLCplEGfMtZ_t_BqkrRGYtnXF_LEzpX61wFCKPS-QAzQc0MqxJOUABw4KtGGmINyiE-p8P6-ChXe0/s320/IMG_20180418_074428904.jpg","/images/imported/blogger-googleusercontent-com/img-20180418-074428904-842a0f96bda0.jpg","images/imported/blogger-googleusercontent-com/img-20180418-074428904-842a0f96bda0.jpg","ok","18045",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhMUIp02og0oG-6d8_rfpCdpQfq-mvSd0gtjT5rB9tZJKJNgqbJch4sNvbGeCrHDzrR9kafuUOQBkR0J_xoTTwraXanfuoy4Pw3_dAhu2fDVZAeU6VffL7uD5AV1taLBGrxkkqaXvLIaSg/s1600/IMG_0930.JPG","/images/imported/blogger-googleusercontent-com/img-0930-7b41194c93a3.jpg","images/imported/blogger-googleusercontent-com/img-0930-7b41194c93a3.jpg","ok","72934",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhMUIp02og0oG-6d8_rfpCdpQfq-mvSd0gtjT5rB9tZJKJNgqbJch4sNvbGeCrHDzrR9kafuUOQBkR0J_xoTTwraXanfuoy4Pw3_dAhu2fDVZAeU6VffL7uD5AV1taLBGrxkkqaXvLIaSg/s200/IMG_0930.JPG","/images/imported/blogger-googleusercontent-com/img-0930-59ce140303c5.jpg","images/imported/blogger-googleusercontent-com/img-0930-59ce140303c5.jpg","ok","18951",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh-mvnkcDb40YYh4XVX7433yYgFfqpEKQgWNClMIeGTQarXpNqWEsrnaSFRtSTQ-ukbQZVbFAVBfSDR6srKygLK_3Hzob2XsR1UwsBpG8S1lON-9DHAO3VQEd5yOFJh6ecMsJLyR1CzlaeP/s1600/0305151854-760096.jpg","/images/imported/blogger-googleusercontent-com/0305151854-760096-a85263bcfc12.jpg","images/imported/blogger-googleusercontent-com/0305151854-760096-a85263bcfc12.jpg","ok","120937",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh-mvnkcDb40YYh4XVX7433yYgFfqpEKQgWNClMIeGTQarXpNqWEsrnaSFRtSTQ-ukbQZVbFAVBfSDR6srKygLK_3Hzob2XsR1UwsBpG8S1lON-9DHAO3VQEd5yOFJh6ecMsJLyR1CzlaeP/s320/0305151854-760096.jpg","/images/imported/blogger-googleusercontent-com/0305151854-760096-bbb920f1f8ef.jpg","images/imported/blogger-googleusercontent-com/0305151854-760096-bbb920f1f8ef.jpg","ok","28523",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhMVUsm2HwNOefA3LbA3e5v8qGYhdJCHRalGFMAjFlxF0T0sR-9RWnD_Beczb1L9PmjqKz1SuglgjQBgPEYqLZsqtUoJlSVv06nU3K4iWsnMgtvxwWcXx6uAC6R_Q-m97AAmGzwKJ4Vrho/s1600/Screenshot_20190807-233053.png","/images/imported/blogger-googleusercontent-com/screenshot-20190807-233053-45ad96419f8d.png","images/imported/blogger-googleusercontent-com/screenshot-20190807-233053-45ad96419f8d.png","ok","722760",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhM-vyDZxUsQinss6e6z0acebQrR5jvybCdNCVv9zaGSzo1khSGxGm_zyW5620HPw-fAl_wAnmbYWvUCrtFtWXZeYInEu-IlfmfqhZQTot03AWn_NrWdOyTk9ANXPWCh-NyUJr0j4t-K4o/s1600/blue+bird.jpg","/images/imported/blogger-googleusercontent-com/blue-bird-e86f84ca7d96.jpg","images/imported/blogger-googleusercontent-com/blue-bird-e86f84ca7d96.jpg","ok","236266",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhM-vyDZxUsQinss6e6z0acebQrR5jvybCdNCVv9zaGSzo1khSGxGm_zyW5620HPw-fAl_wAnmbYWvUCrtFtWXZeYInEu-IlfmfqhZQTot03AWn_NrWdOyTk9ANXPWCh-NyUJr0j4t-K4o/s320/blue+bird.jpg","/images/imported/blogger-googleusercontent-com/blue-bird-85f87c7cc14e.jpg","images/imported/blogger-googleusercontent-com/blue-bird-85f87c7cc14e.jpg","ok","21972",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhMW1DwETe_gQwq8_6TQJiV7Lv_PQ2SIU6VS4zDXcWtWqamZJS2gK7oS0DV_VCt-75I17n7dizbJbKvq1fh9ScEu0vJFrV5rGcqpdFt-_rUsVzloOEliSEFTl-PqH2d1xcp6qDwCyBJLv4/s1600/IMG_1083.JPG","/images/imported/blogger-googleusercontent-com/img-1083-a94441d650ab.jpg","images/imported/blogger-googleusercontent-com/img-1083-a94441d650ab.jpg","ok","22419",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmW-CZgyj31WPMY0aMcWJWEsEuze2KX-zhvQe0kHNzaTeYLhNPufiCjQNyi7zmokTMM7UGG1oMu5j14WKJBZzsU4HWJigR7Vvhf0t4NqlYbAghLHv2bA8l1RN25kfYsppHl9szF9xKer8/s1600/IMG_0795.JPG","/images/imported/blogger-googleusercontent-com/img-0795-a300e66dd992.jpg","images/imported/blogger-googleusercontent-com/img-0795-a300e66dd992.jpg","ok","76569",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmW-CZgyj31WPMY0aMcWJWEsEuze2KX-zhvQe0kHNzaTeYLhNPufiCjQNyi7zmokTMM7UGG1oMu5j14WKJBZzsU4HWJigR7Vvhf0t4NqlYbAghLHv2bA8l1RN25kfYsppHl9szF9xKer8/s200/IMG_0795.JPG","/images/imported/blogger-googleusercontent-com/img-0795-b49a77b5255f.jpg","images/imported/blogger-googleusercontent-com/img-0795-b49a77b5255f.jpg","ok","19798",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmxW4W1i-rDWv8wqiWBTf48AALgaj0KlOjR0QvQx2j-DkkSvEi5oxErqgoQg2BQhYrqe2_EE7Htls4YB113fG64zvhOPM9FCqFLWhV-7pgZkidnd7kdLDJrfpWIBYTocU75o484Q4_KAM/s1600/IMAG0041.JPG","/images/imported/blogger-googleusercontent-com/imag0041-f46ff4e0ea1a.jpg","images/imported/blogger-googleusercontent-com/imag0041-f46ff4e0ea1a.jpg","ok","258467",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmxW4W1i-rDWv8wqiWBTf48AALgaj0KlOjR0QvQx2j-DkkSvEi5oxErqgoQg2BQhYrqe2_EE7Htls4YB113fG64zvhOPM9FCqFLWhV-7pgZkidnd7kdLDJrfpWIBYTocU75o484Q4_KAM/s320/IMAG0041.JPG","/images/imported/blogger-googleusercontent-com/imag0041-3e9bae5a8228.jpg","images/imported/blogger-googleusercontent-com/imag0041-3e9bae5a8228.jpg","ok","39432",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmyemOa05NVHn_KxACPPsOdW-cHPsLfjYoiXP9PVnmwQJFXh_VQG5OFfpH4fOzq24048_aM6SjSwPZ-Tp6BOPjs3KpV1mWI5gup_E719oFSkf26qIfyjllXl5lzRyVcCDrjrXJ0pF6ch4/s1600/Gary+Johnson+3.0.JPG","/images/imported/blogger-googleusercontent-com/gary-johnson-3-0-74c5c9b3d40a.jpg","images/imported/blogger-googleusercontent-com/gary-johnson-3-0-74c5c9b3d40a.jpg","ok","54497",""
